GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",424402,499345,573183,563524,574472,583848,572489,562997,556175,569120,556675,580389,579073,594965,610246,698208,704863,727914,787016,908195,988111,960905
 "33000","New Hampshire",1,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",467018,473380,456576,573323,673928,730472,802625,811516,839975,957599,1042243,1076801,1099431,1179156,1136124,1373161,1471138,1441636,1499624,1731968,1924979,1959511
 "33000","New Hampshire",1,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",891869,974912,1044448,1061204,1154159,1214826,1242544,1302679,1300340,1286751,1359245,1394375,1468633,1577432,1677540,1699645,1382995,1452956,1515068,1565378,1707343,1721454
 "33000","New Hampshire",1,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",10343,5687,3205,2916,3282,2731,3981,2855,2526,3519,5795,4809,3016,1092,3608,4444,4938,5985,9478,18505,10631,9431
 "33000","New Hampshire",1,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",517201,564988,600801,667617,674279,608427,490947,667399,833293,868424,906379,873454,827906,829992,844864,944309,964236,1083384,1344043,1612620,2156131,2227524
 "33000","New Hampshire",1,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",412052,456449,496426,553199,545288,467356,352307,524516,703510,747313,782435,750627,681734,637374,649633,722531,760261,863174,1107128,1403393,1892164,1884129
 "33000","New Hampshire",1,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",102993,106655,(D),109194,123800,137182,135679,139943,127031,117412,119718,117081,139860,187259,187741,212914,194730,210802,229519,203077,254275,331334
 "33000","New Hampshire",1,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",2156,1884,(D),5224,5191,3889,2961,2940,2752,3699,4226,5746,6312,5359,7490,8864,9245,9408,7396,6150,9692,12061
 "33000","New Hampshire",1,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",2491662,2479852,2402421,2548628,2869828,3198124,3246637,3525915,3325832,3400036,3640777,3750297,3875158,4248057,4531938,4663481,5276023,5570974,5854440,6301755,7301622,8202420
 "33000","New Hampshire",1,CAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",620781,554145,583897,796642,832015,1049553,984376,761341,749783,776494,800343,920112,832835,868373,901119,920189,1055927,993013,1061877,1080506,3621616,1529331
 "33000","New Hampshire",1,CAINC5N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1028801,1043719,1073547,1164902,1155131,1300378,1509384,1502125,1516423,1633774,1729243,1840415,1867353,2069338,2270222,2271211,2436143,2521198,2587889,2691773,2974980,3529373
 "33000","New Hampshire",1,CAINC5N,1401,"561","    Administrative and support services ","Thousands of dollars",949858,956457,986464,1068592,1061073,1195819,1405163,1395441,1412497,1528572,1629765,1736370,1761063,1907541,2029217,2084240,2219969,2298446,2372593,2496611,2797904,3348123
 "33000","New Hampshire",1,CAINC5N,1402,"562","    Waste management and remediation services ","Thousands of dollars",78943,87262,87083,96310,94058,104559,104221,106684,103926,105202,99478,104045,106290,161797,241005,186971,216174,222752,215296,195162,177076,181250
 "33000","New Hampshire",1,CAINC5N,1500,"61","   Educational services ","Thousands of dollars",661823,763282,834571,896840,909894,957210,1035279,1076377,1141478,1152618,1180443,1225499,1282204,1354443,1447707,1514389,1514277,1593439,1703645,1759998,1842824,1942018
 "33000","New Hampshire",1,CAINC5N,1600,"62","   Health care and social assistance ","Thousands of dollars",3042453,3312862,3519795,3757770,3986453,4279473,4607308,4990187,5250524,5424044,5529119,5511847,5661822,5788168,6052604,6324731,6578651,6901607,7239836,7575844,7874026,8330586
