GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "06000","California",8,CAINC5N,905,"517","    Telecommunications ","Thousands of dollars",11026152,10345508,10261664,11053507,10803735,10516111,12025386,10923675,9873684,10003257,10392541,9979040,9927531,10116241,9784738,9562022,9669448,9073998,9562895,9858834,10797228,10715492
 "06000","California",8,CAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",6851383,5074657,5445880,6832691,7719935,8236798,2683745,2501311,2317259,2771703,2803195,3100374,3889413,4254202,5578179,7312713,8953275,12245863,12591905,13398063,17761541,20285308
 "06000","California",8,CAINC5N,907,"519","    Other information services 8/","Thousands of dollars",207583,239284,276333,255237,290827,304374,5676841,5792265,5875012,6597351,8572155,10472369,20874287,21904068,25303508,27988874,35313905,39865375,41779656,49458160,62907541,54306518
 "06000","California",8,CAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",56926444,58244010,62116647,67784205,73181174,76083905,75163247,66620828,70497699,77017838,76097115,77237583,75305463,73416464,76038399,86149372,93307739,92501138,96782340,112014891,125267633,118876354
 "06000","California",8,CAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",66489,72617,73329,73554,85697,107369,137930,251554,264248,277307,227531,207724,225434,209424,233720,257707,277072,305670,327399,340574,323564,335949
 "06000","California",8,CAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",17688544,20436249,23544452,25259967,28025387,27620050,26302341,23091112,20145268,21528710,21851452,25711742,24672718,24604260,26993093,28937744,30924135,31141193,32946457,38818062,49768497,39963447
 "06000","California",8,CAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",21677139,19401080,18035871,19309990,20079525,23033145,22704669,19893667,28412533,35149672,33058571,29071182,27979510,23567436,21662744,28476276,32486734,30902387,31980938,39144536,40840602,42551049
 "06000","California",8,CAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",17311649,18163903,19804598,21709108,23204505,23808969,23509933,22352142,21531835,19865443,20919122,22170440,22366734,24657475,26361200,27435061,28547954,29346260,29982252,30990329,31617268,33286526
 "06000","California",8,CAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",182623,170161,658397,1431586,1786060,1514372,2508374,1032353,143815,196706,40439,76495,61067,377869,787642,1042584,1071844,805628,1545294,2721390,2717702,2739383
 "06000","California",8,CAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",24961670,26377262,28895890,32186842,33016310,31523633,25583434,31283002,33279683,36832869,47206586,54307662,52035567,49055596,51762077,54244467,55830864,60774043,69549333,72006102,77184395,71136357
 "06000","California",8,CAINC5N,1101,"531","    Real estate ","Thousands of dollars",21353661,22817314,25100007,27585366,27897514,25538620,19671359,24474740,27260550,30355404,39737257,45239117,43037600,41084550,44977889,49226796,48104383,51129424,60005972,64898510,70596506,65314813
 "06000","California",8,CAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",3075925,3159017,3364578,4200921,4758701,5512031,5555497,6410328,5625155,6098857,7065207,8651680,8600882,7562111,6350526,4533325,7205480,9226920,9150186,6696594,6184791,5379681
 "06000","California",8,CAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",532084,400931,431305,400555,360095,472982,356578,397934,393978,378608,404122,416865,397085,408935,433662,484346,521001,417699,393175,410998,403098,441863
 "06000","California",8,CAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",98196965,95985415,96847682,101837225,110043572,122049607,133325278,145453976,134726805,138831029,149783060,164650294,162958676,177122013,192737076,193150024,203642493,219731586,236061043,248824641,281221109,290517440
